gbifID,filename,species,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74,x75,y75,x76,y76,x77,y77,x78,y78,x79,y79,x80,y80,x81,y81,x82,y82,x83,y83,x84,y84,x85,y85,x86,y86,x87,y87,x88,y88,x89,y89,x90,y90,x91,y91,x92,y92,x93,y93,x94,y94,x95,y95,x96,y96,x97,y97,x98,y98,x99,y99,x100,y100,x101,y101,x102,y102,x103,y103,x104,y104,x105,y105,x106,y106,x107,y107,x108,y108,x109,y109,x110,y110,x111,y111,x112,y112,x113,y113,x114,y114,x115,y115,x116,y116,x117,y117,x118,y118,x119,y119,x120,y120
4060700609,cutted_butterfly_white_bg_0_4060700609_format_large.jpg,Graphium agamemnon,681.0,598.0,691.1884,632.1884,697.0,670.4325,703.0,708.5984,711.076,745.076,724.2025,781.0,755.6956,803.6956,784.0764,827.0764,803.0,858.7176,819.8172,891.8172,837.0,924.7653,864.8007,951.8007,901.6414,955.0,933.1775,969.8225,967.1033,967.0,996.9183,990.9183,1029.521,1004.479,1026.2906,970.2906,1010.3951,935.3951,1001.2578,898.7422,1014.8605,869.1395,1029.7084,844.2916,1025.0,807.8359,1043.8448,777.0,1046.7498,741.7498,1046.0,705.5512,1047.0,668.6279,1045.0,630.4619,1029.8453,595.8453,1015.0,569.0,1015.0,569.0,1045.0,538.9878,1072.7746,503.2254,1090.8335,464.1665,1109.229,424.229,1119.8801,381.1199,1132.4034,338.5966,1150.0,296.2751,1176.0,258.2629,1210.0,227.9076,1237.0,188.8954,1254.0,149.9838,1265.0,106.001,1247.1845,67.1845,1205.5208,62.0,1160.4515,67.5485,1117.6353,77.3647,1075.1584,92.0,1035.1744,109.8256,996.9919,132.0,958.0646,154.0646,923.0481,181.9519,888.0558,209.0,856.0,236.3706,821.1436,266.8564,790.135,299.865,762.2477,330.7523,736.2391,366.7609,714.0,406.331,686.0,442.0,582.0,429.0,561.7576,388.7576,541.0,350.1428,517.2017,314.2017,492.0,282.5994,466.3987,254.0,436.2614,222.7386,402.7547,191.0,371.5131,163.5131,340.1997,138.1997,304.7146,114.7146,267.9105,93.0,228.8156,74.8156,191.6945,61.3055,149.109,51.891,102.1839,50.0,60.4232,64.5768,50.9908,103.9908,60.2123,148.2123,81.1618,186.1618,108.0611,217.0611,137.4539,249.5461,156.2027,285.2027,166.0,328.1148,177.6667,369.6667,180.0,407.5283,198.616,447.616,213.3228,487.3228,237.8079,521.8079,266.0,551.0,266.0,551.0,256.5388,572.4612,232.0,598.5471,229.4841,632.4841,222.3684,668.6316,228.0,704.6876,218.0,740.0677,236.3167,771.3167,242.8287,805.1713,237.0,840.6224,260.0,867.3457,252.0,905.2111,234.3393,937.6607,224.2224,972.2224,255.3197,969.6803,286.0038,950.0,322.4431,947.4431,353.7119,940.2881,392.7883,939.2117,418.5789,914.5789,437.3467,885.6533,457.1511,853.8489,484.4909,829.5091,511.245,805.755,535.0,779.0013,553.0963,745.9037,567.1936,714.8064,570.634,678.366,574.9028,643.0972,590.0,613.0
4060700616,cutted_butterfly_white_bg_0_4060700616_format_large.jpg,Graphium agamemnon,681.0,693.0,700.0,729.9629,720.8973,763.8973,739.235,795.235,760.7443,831.7443,789.7018,863.0,815.1268,895.1268,848.0712,921.0,864.8625,957.0,888.1192,992.1192,919.2853,1022.2853,958.8449,1016.1551,999.2831,1022.7169,1038.2569,1016.2569,1066.0088,1045.0088,1102.5611,1063.0,1101.6295,1024.6295,1075.4633,993.4633,1058.4895,956.4895,1069.0,923.3863,1087.0,892.8376,1077.0,855.4605,1096.4766,823.5234,1087.2568,784.2568,1097.0,746.1576,1080.8448,708.8448,1080.0,672.4034,1057.6383,645.3617,1019.5487,630.0,1004.0,613.0,1004.0,613.0,1048.8403,598.1597,1077.0,559.5227,1105.3702,520.6298,1120.0,475.7023,1129.0,430.9282,1133.184,385.816,1132.2461,337.7539,1147.0,293.4635,1165.7552,252.2448,1194.3737,212.6263,1214.0,171.7685,1223.0,128.1659,1221.0,78.8353,1187.4754,50.0,1144.6172,54.6172,1100.6053,69.3947,1063.5671,88.0,1026.611,107.389,987.9893,135.0,949.0811,163.9189,914.4626,193.5374,879.137,226.863,845.7612,259.2388,815.1427,292.8573,784.5242,328.4758,756.4915,365.5085,731.7517,406.2483,710.0,448.4685,693.0,491.0,604.0,520.0,585.8124,471.8124,563.3319,426.3319,539.0733,384.0733,509.8146,342.8146,475.4346,303.4346,440.9333,264.9333,405.8463,229.8463,370.7592,195.2408,333.6721,165.6721,292.1205,135.1205,250.3905,107.0,206.0174,83.0174,158.1736,64.0,108.2514,52.0,62.9902,58.9902,50.0,103.4507,58.6779,149.6779,78.0,195.3955,108.0,238.3471,135.3828,280.3828,150.9846,325.9846,152.0,375.7288,159.0753,426.9247,164.0,474.9873,184.0,522.6668,216.0,563.6183,247.8126,601.0,296.4921,612.0,326.0,621.0,326.0,621.0,293.8422,639.1578,261.5536,653.0,230.991,673.009,214.0,705.9933,215.625,745.375,204.0,777.7535,216.0,810.8051,210.0,850.342,227.0,880.4942,223.0,919.2027,237.0585,951.0585,255.0,982.7201,243.0,1020.6002,227.2462,1057.7538,231.8406,1094.8406,259.0,1079.4164,278.0349,1045.9651,314.5153,1046.0,351.5669,1038.0,389.447,1048.0,416.8881,1020.1119,435.753,986.247,442.8398,947.1602,469.9474,921.0526,498.7621,900.2379,517.4554,868.5446,540.0,834.7896,557.7208,801.2792,575.0,767.0
4060700650,cutted_butterfly_white_bg_0_4060700650_format_large.jpg,Graphium agamemnon,552.0,580.0,567.0,607.8947,577.0,638.2036,584.0,671.412,590.0,705.0346,595.0,739.0715,612.6832,764.6832,638.0,778.4466,653.12,807.12,671.7024,832.7024,695.5777,852.5777,729.3109,856.3109,759.4054,860.0,787.1285,868.0,815.1948,886.0,839.0,876.3247,823.3041,847.3041,808.9643,817.9643,818.7186,789.2814,830.0,759.2607,838.4986,729.5014,850.0,703.8144,853.107,672.893,854.7959,641.7959,849.0,608.9171,835.4301,580.4301,808.5548,559.5548,783.5079,542.5079,754.2378,526.0,748.0,511.0,748.0,511.0,785.8618,501.1382,821.3665,491.0,851.6063,468.3937,866.0,432.4091,876.3061,395.3061,882.0,357.6283,887.0,320.2379,887.2794,281.7206,897.0,245.4572,908.5385,207.4615,927.0,172.3333,939.0,137.9429,941.0738,99.9262,933.6502,62.6502,901.2865,50.0,863.3408,59.6592,827.7484,77.0,793.6717,98.0,762.7667,121.0,734.0,145.0674,706.4839,173.5161,681.8942,202.1058,659.0,229.9837,635.5431,260.4569,613.7818,292.2182,594.0,324.2137,577.916,358.084,563.1045,391.8955,546.0,417.0,474.0,417.0,455.0,394.4685,435.127,359.127,415.0,328.1333,389.6474,295.6474,362.6147,265.6147,333.8749,236.8749,304.5493,209.5493,273.5166,183.5166,242.2701,160.0,210.3954,140.0,178.0753,122.9247,141.1137,107.1137,102.3947,95.3947,67.1402,90.1402,50.0,119.647,51.0,162.8059,57.2889,201.2889,73.786,233.786,96.9863,266.0,112.2448,303.2448,124.0,337.7062,133.0,376.723,140.9876,416.9876,152.2421,454.2421,169.1535,485.1535,190.0649,512.0649,226.6232,525.0,265.2258,529.0,281.0,541.0,281.0,541.0,256.2515,559.7485,230.883,579.0,208.0,600.0039,188.7843,624.2157,187.0,656.3341,182.0,686.2921,192.0053,715.0053,194.0258,747.0258,216.0,768.3376,221.0,798.2956,239.3007,820.3007,246.0,850.3832,234.6374,877.3626,225.0,907.885,252.7174,909.2826,275.173,889.827,301.9599,880.0,331.7651,873.7651,359.9123,866.0877,381.3678,843.6322,396.995,817.005,410.0,789.2917,433.1099,769.0,454.1191,746.8809,466.0,721.5304,468.0,688.673,468.0,655.8155,468.7368,623.2632,477.0,593.0
4060700652,cutted_butterfly_white_bg_0_4060700652_format_large.jpg,Graphium agamemnon,619.0,630.0,623.0,661.683,627.0,695.0228,634.7919,726.7919,648.5175,755.5175,664.0,784.9296,684.4539,809.4539,709.3544,831.0,739.5619,842.5619,761.7017,865.7017,781.0,892.9474,803.6884,899.3116,832.4139,901.0,855.8467,914.1533,888.2946,908.0,911.0,896.7798,929.0,885.0969,926.1215,853.8785,947.0,828.4588,949.0,794.2906,965.3485,768.6515,967.7101,738.2899,978.0,708.3838,972.96,679.96,968.4771,648.4771,953.6302,621.6302,928.5407,598.5407,903.9867,582.9867,875.9682,567.0318,861.0,553.0,861.0,553.0,901.3697,541.6303,940.5678,525.4322,965.0,490.5737,982.4995,452.5005,992.8881,414.8881,997.0,371.6621,1003.0,328.4825,1008.2001,285.7999,1020.0,245.0226,1037.1318,209.8682,1052.9157,173.0843,1062.6996,134.3004,1065.7591,91.7591,1048.0255,54.0255,1006.2706,52.0,968.8188,63.0,927.7951,78.2049,891.9153,99.0,856.1204,124.0,824.2805,151.7195,793.2586,182.0,763.7924,213.2076,737.5232,244.4768,714.8398,274.1602,688.0,310.3646,666.5943,345.4057,646.5678,384.4322,630.0,424.8914,617.0,464.0,525.0,448.0,504.8979,418.8979,487.0,382.2969,464.6936,346.6936,439.6417,311.6417,410.8827,277.8827,381.0,245.7608,349.779,214.779,320.0,186.614,287.7463,160.7463,252.4015,136.4015,218.2993,116.7007,182.2789,100.0,143.7519,86.7519,103.4337,81.0,63.1543,86.8457,50.0,123.7547,55.8576,162.8576,69.5456,199.5456,86.1122,238.1122,107.0,274.8888,122.488,312.488,132.0,354.5625,139.3786,392.6214,147.0457,435.0457,161.1981,475.1981,181.0,511.8388,209.3521,544.3521,248.2992,558.0,291.0,564.0,291.0,564.0,278.8431,582.0,251.0,598.3137,223.5294,617.0,200.4436,637.0,186.0,660.9559,183.0,692.5981,178.7556,724.7556,189.0,755.8824,195.0,787.3529,215.0,811.7525,216.0,845.0515,238.5615,865.5615,244.4801,898.4801,269.0,895.25,274.549,924.0,307.0196,931.0,338.4902,925.0,365.5078,922.4922,389.74,899.26,408.2651,872.7349,431.4974,850.5026,458.3154,834.6846,482.0832,808.9168,502.0225,782.9775,518.0,756.2255,524.0,727.8259,527.0919,692.9081,531.0,662.2279,543.0,647.0
4060701312,cutted_butterfly_white_bg_0_4060701312_format_large.jpg,Lamproptera meges,645.0,455.0,671.0,512.8507,685.9605,571.9605,712.6833,630.6833,746.4773,686.4773,783.9694,737.0,836.1154,749.1154,893.6667,778.6667,942.2389,824.2389,986.1541,871.1541,1026.312,924.312,1060.0,976.7357,1093.0,1026.6158,1129.5223,1079.5223,1171.0,1122.033,1170.0,1107.57,1136.2172,1065.2172,1112.0,1013.4564,1087.4283,982.4283,1055.0486,926.0486,1019.0,872.9459,991.0,814.752,954.3236,761.3236,920.8225,714.8225,896.0,658.3836,879.3265,596.3265,858.0,536.1968,841.0,474.2751,802.0366,424.0366,768.0,386.0,768.0,386.0,794.0774,385.0,817.2308,383.7692,843.4038,379.0,856.9971,358.0029,864.2945,333.7055,873.0,309.163,880.7679,284.2321,889.6511,260.3489,898.0,235.6587,907.3476,213.0,917.0,190.0602,924.9619,166.0381,931.0,140.3907,933.0,113.0707,926.0,87.8217,903.8154,76.0,878.2289,78.7711,853.9032,88.0,832.6844,103.3156,812.7302,120.2698,793.0689,137.9311,774.2862,157.7138,755.7964,178.2036,737.7209,198.2791,721.0,218.9158,703.6911,239.3089,685.9085,260.0915,670.9542,282.0458,658.0,302.0,576.0,289.0,563.3301,268.3301,548.1247,248.1247,530.9193,229.9193,517.1812,211.0,500.5085,191.5085,485.0,171.4286,468.8048,152.8048,451.8923,133.8923,433.8584,114.8584,414.5317,97.5317,394.4476,84.5524,373.6856,75.0,349.6672,69.0,329.0,78.6943,321.0,101.8843,322.0,127.9738,325.0,152.4064,332.0,175.1822,338.849,198.849,346.9833,221.9833,354.0,245.5806,361.0,269.1848,368.0,292.789,374.5709,316.5709,382.0,339.9974,389.0,363.6016,403.9632,381.0,427.5674,388.0,452.0,389.0,452.0,389.0,409.5114,433.4886,380.0,489.9382,361.0,552.7419,348.0,615.7882,341.9957,679.0043,301.9214,731.0786,260.1399,785.8601,218.0656,839.9344,181.0,896.6693,154.059,951.941,127.4196,1011.5804,99.0,1069.0681,70.6054,1129.3946,52.0,1190.119,75.7235,1167.2765,108.3125,1110.6875,145.0,1055.796,179.976,1001.024,212.6864,945.3136,250.0,888.6815,297.1072,846.8928,341.7673,796.2327,401.0,771.1823,455.7531,749.2469,482.0,688.0308,516.6886,630.3114,538.0,570.7078,555.7749,508.2251,576.0,447.0
4060701313,cutted_butterfly_white_bg_0_4060701313_format_large.jpg,Lamproptera meges,653.0,404.0,686.7984,450.7984,719.2583,492.0,757.1024,536.1024,804.315,570.315,843.8206,607.8206,891.0469,642.0,940.4677,669.4677,984.559,705.559,1031.1148,735.1148,1069.7416,778.7416,1101.1258,827.1258,1130.0,872.3071,1158.48,920.48,1190.2785,965.2785,1224.0,1004.2344,1202.681,951.681,1174.8324,901.8324,1146.9837,851.9837,1116.3066,803.3066,1082.9224,756.9224,1048.4168,710.4168,1017.6184,664.6184,982.4058,620.4058,938.9002,586.9002,908.6374,542.6374,884.4958,493.4958,860.5969,442.5969,829.9197,393.9197,793.0,355.0,793.0,355.0,816.0301,352.0,834.0,340.4251,841.0,319.0519,849.6414,298.3586,857.0,277.1339,865.0,256.1749,870.1402,234.8598,878.8184,214.1816,886.0,192.8837,892.0,171.0962,898.4888,149.5112,903.0,128.764,906.0,106.5624,903.0,83.5323,888.9875,68.0,866.2628,69.7372,844.1202,74.8798,823.4421,83.5579,805.1071,97.8929,788.1863,112.8137,772.8514,130.1486,757.1022,147.8978,742.0601,165.9399,727.7251,184.2749,715.3901,200.6099,701.0552,218.9448,687.4273,237.5727,674.0,256.2836,663.0,276.0,582.0,273.0,567.9856,252.9856,554.1428,234.8572,538.5957,216.0,523.6997,196.6997,506.4427,177.4427,492.307,160.307,475.8783,141.8783,459.636,123.0,441.6069,105.6069,424.2996,89.2996,404.6459,73.0,386.0281,60.9719,363.3626,52.0,339.0201,50.9799,328.5413,70.4587,323.0,94.5686,326.0,119.7311,330.0,143.651,337.0,164.3282,345.2967,187.2967,353.7756,208.7756,362.5474,231.5474,370.7334,251.7334,379.0,274.7144,388.2769,297.2769,398.0,319.6546,412.7702,338.7702,437.4233,343.0,463.0,343.0,463.0,343.0,422.7853,376.2147,399.7725,427.7725,371.0,481.6387,352.0,538.9128,328.0,591.8733,286.0968,639.9032,247.3466,684.6534,215.5461,737.4539,191.1096,791.8904,162.4305,846.5695,135.7513,899.2487,106.0,953.4837,81.0,1009.6868,53.8353,1062.1647,77.0,1058.9781,106.0,1005.8461,133.505,954.505,167.0,902.8247,199.0,849.5212,235.9675,800.0325,280.7679,762.2321,316.811,715.189,363.4902,680.5098,417.4821,671.0,460.3337,623.6663,498.9123,573.0877,534.6625,521.3375,555.0,463.2031,583.0,410.0
4060701314,cutted_butterfly_white_bg_0_4060701314_format_large.jpg,Lamproptera meges,361.0,258.0,380.0,292.032,391.6813,331.6813,404.0,365.9956,425.1409,401.1409,445.0,436.817,477.7217,452.7217,516.7946,465.7946,550.6457,488.6457,581.4465,513.4465,599.0,550.6635,616.0,585.2813,628.9789,622.9789,642.0,662.0733,658.7816,694.7816,676.0,731.5515,674.1939,699.1939,654.6358,663.6358,644.0,624.3818,634.7326,583.7326,620.0,545.3472,604.4843,508.5157,582.9575,473.9575,558.4496,442.4496,530.3559,411.3559,501.0,380.1992,494.0,343.3387,481.1666,304.1666,472.0937,265.0937,445.0,233.0,445.0,233.0,458.616,233.0,475.4747,232.0,486.0,219.3945,493.0,205.0211,500.2491,190.7509,507.0,176.2744,514.0,161.901,520.0,147.1134,523.0,131.0831,529.4982,116.5018,536.7622,102.2378,541.9049,87.0951,543.0,70.2758,538.0523,55.0523,522.8722,50.0,506.8419,53.0,492.3313,59.6687,478.3602,67.6398,464.9748,77.0252,452.1753,87.8247,439.6686,99.3314,427.9903,110.0097,416.1908,121.8092,405.0,132.6894,395.4201,142.5799,382.9134,154.0866,372.821,167.179,365.0,181.2124,354.0,185.0,307.0,188.0,296.1472,177.1472,284.8802,165.8802,273.4416,156.4416,261.2959,147.2959,248.5644,139.5644,236.1258,131.1258,223.6872,122.6872,210.9557,114.9557,198.81,105.81,186.0785,98.0785,173.0541,91.0541,159.4439,85.4439,145.248,81.248,129.4167,81.0,116.6845,87.3155,114.0,102.1375,117.0,116.8288,123.1963,130.1963,130.0,143.312,137.9521,155.9521,145.6836,168.6836,152.0009,182.0009,159.3182,194.3182,167.0,207.0702,174.7811,219.7811,182.5126,232.5126,188.9512,242.9512,196.0969,253.0969,209.0,259.0,209.0,259.0,202.0,290.8833,195.0,325.8376,189.0,358.9636,181.058,392.942,158.2411,420.7589,133.4241,450.5759,110.7285,481.2715,92.0,510.782,77.0,544.6653,65.0,578.9628,56.0,614.5029,52.0,652.9425,51.0,691.7964,56.4095,726.5905,63.0,689.2238,67.0,650.7842,74.0,616.4156,83.6738,580.3262,96.47,545.53,116.5088,517.4912,144.9115,492.0885,173.6574,476.3426,203.282,458.718,229.0,431.6174,249.1377,399.8623,270.4192,368.5808,288.1651,335.8349,300.0,301.4691,316.0,268.0
4060701316,cutted_butterfly_white_bg_0_4060701316_format_large.jpg,Lamproptera meges,538.0,391.0,559.0,437.9266,580.0,488.6105,601.3295,538.3295,627.7628,586.7628,671.9033,607.9033,722.094,630.094,760.7197,669.7197,797.0,708.8023,816.0,759.4862,829.0,812.6554,839.6333,867.6333,848.389,923.389,854.8518,977.8518,861.6074,1033.6074,879.5555,1050.4445,873.0,994.1457,867.0,937.2486,863.0,879.523,858.1497,822.1497,848.0,766.9715,832.1531,714.1531,813.0,662.7041,787.7717,613.7717,749.853,571.853,714.6514,529.3486,704.9361,479.9361,688.2809,430.2809,672.9186,378.9186,642.0,338.0,642.0,338.0,661.9164,333.0,676.1244,319.8756,686.7222,302.2778,697.7341,286.2659,707.6247,268.3753,715.3941,249.6059,726.6989,232.3011,735.8824,214.1176,744.0,199.7351,753.0,181.4756,760.1401,163.8599,765.9095,147.0905,769.0,126.3832,766.0,108.7095,749.7324,99.2676,728.8767,102.0,710.1435,109.8565,691.9433,119.0,674.6551,128.3449,657.6431,140.3569,641.3383,152.6617,626.9121,164.0879,612.6872,176.0,596.8882,188.1118,581.462,202.538,569.3288,212.6712,553.6097,226.3903,538.4764,241.5236,524.0,254.0,451.0,272.0,436.575,260.575,422.3215,245.3215,408.8536,233.0,392.2525,222.0,376.6514,210.0,360.0356,199.0356,343.6106,187.6106,326.8926,176.8926,310.4676,165.4676,293.7497,154.7497,277.2165,145.0,258.9586,138.0,240.2025,132.2025,220.3716,129.0,200.4568,128.0,184.4335,137.5665,182.0,157.7159,187.0,175.9739,195.2852,192.2852,206.7103,208.7103,218.0,225.1913,231.1461,239.1461,241.864,255.864,252.0,272.823,262.007,287.007,274.1391,303.1391,286.5642,318.5642,297.9892,334.9892,313.0,347.0,313.0,347.0,300.0,388.2493,288.0,435.8124,274.0,483.3754,264.0,531.7669,244.6957,576.3043,215.4483,617.5517,189.0,659.9585,164.0246,702.9754,141.727,744.273,115.7223,786.2777,96.2531,830.7469,76.1981,875.8019,59.5573,921.4427,67.4266,946.5734,89.7242,905.2758,111.0,862.1407,132.7839,821.2161,153.0,779.0563,177.0,736.2212,203.6768,697.3232,239.1459,672.8541,274.2217,635.7783,318.5629,614.0,361.0,595.9451,383.0,551.6958,405.3914,507.6086,425.0,462.3687,432.0,411.9062,451.0,371.0
4060701360,cutted_butterfly_white_bg_0_4060701360_format_large.jpg,Graphium agamemnon,576.0,659.0,583.0,689.1738,591.0,722.0046,600.2977,754.2977,609.0,786.0091,621.9578,813.9578,637.3234,842.3234,655.1032,867.1032,670.4687,895.4687,678.0,925.6651,693.0,955.5964,716.2849,979.0,745.0,970.0559,774.3605,974.0,804.4992,959.5008,836.7082,962.0,869.9669,963.0331,857.2872,946.0,846.9909,925.0091,876.0,914.0106,873.0,880.7657,879.9957,850.0043,905.0,830.6606,902.8776,796.1224,918.0,769.8987,907.6339,738.6339,902.0,706.4799,892.0,677.3061,865.9011,656.9011,841.0,636.0,841.0,636.0,871.7698,628.0,913.0886,617.9114,943.0,588.5608,972.0,559.1758,999.3905,525.6095,1011.1775,485.8225,1027.0,445.4645,1035.5798,407.4202,1056.7307,369.2693,1089.5385,341.4615,1119.0754,308.0,1141.9113,275.0887,1155.0,234.4267,1143.3432,194.3432,1101.1298,187.0,1057.1174,192.0,1013.9335,199.0,972.5802,210.4198,931.7077,225.0,893.4708,242.5292,856.3199,261.3199,821.6532,284.0,786.7755,306.2245,751.1259,332.0,716.6955,359.3045,684.0091,387.9909,652.9084,419.0916,626.0,450.8577,601.0,484.0,519.0,475.0,502.0,435.3444,488.1942,397.1942,468.0,358.8616,444.0746,322.0746,418.54,286.54,392.0,251.4218,364.7636,219.7636,333.4005,188.4005,299.8814,158.0,264.9673,130.9673,229.1398,106.1398,193.1406,85.1406,154.2629,66.2629,113.0593,53.0,69.185,53.815,53.0,83.5656,51.0,128.606,64.0,169.09,81.9414,206.9414,106.3547,242.3547,116.0,284.2283,119.0,327.1976,123.0,369.7527,122.0,412.9647,140.0,452.2061,159.0235,491.0235,180.032,527.0,217.2733,547.0,259.0,559.0,259.0,559.0,235.8674,576.1326,211.0779,590.9221,185.5795,606.0,175.0,635.2649,160.7304,660.2696,153.0,689.1547,162.3438,715.6562,153.0,746.1155,170.0604,769.0,175.0,799.9048,164.3489,830.6511,185.2482,849.2482,198.0,877.7101,191.1402,909.0,206.4034,932.4034,237.2432,936.0,265.8401,920.1599,288.7899,934.0,317.984,923.016,337.1877,895.8123,353.563,867.437,368.9382,840.0618,392.9703,816.0297,417.8811,794.1189,438.2915,771.0,454.7027,747.2973,471.3708,719.6292,486.0,693.3591,503.0,669.0
4060701543,cutted_butterfly_white_bg_0_4060701543_format_large.jpg,Lamproptera meges,654.0,484.0,679.0,526.1072,703.0,579.2143,729.6415,632.6415,759.7884,682.2116,793.6363,726.0,843.915,748.0,888.9152,785.9152,926.0877,830.0,966.4515,875.4515,999.0,925.8462,1020.1386,980.1386,1048.0,1033.0605,1080.8967,1081.8967,1120.872,1126.872,1142.0,1134.4881,1109.4912,1085.4912,1080.8798,1032.8798,1051.0,980.794,1026.3643,929.3643,1000.0,875.8223,972.5559,825.5559,940.0,774.5785,906.0,724.7851,885.0,669.0211,869.0,611.186,856.8842,557.8842,835.0,508.1433,824.3895,451.3895,787.0,407.0,787.0,407.0,805.956,401.0,832.5688,399.0,850.6137,385.3863,859.1181,364.8819,865.0,339.877,870.3487,314.6513,878.0,289.5509,886.0,265.4234,894.2092,241.2092,902.0,217.1683,910.6783,193.3217,915.0,166.8422,923.0,142.7146,925.0,116.1018,920.5174,91.4826,895.9473,85.0,869.3344,89.0,846.7321,99.2679,825.1064,113.8936,803.6522,130.3478,783.7839,149.2161,767.3297,166.6703,753.0,182.1759,735.8357,202.1643,718.0,222.4604,703.2203,241.7797,689.5946,264.4054,676.676,287.324,668.0,312.0,585.0,308.0,572.0,297.0814,564.1151,271.1151,557.3442,250.3442,547.0,225.3966,534.0,202.1349,518.789,179.789,502.0683,158.0683,485.6406,135.6406,468.7153,115.0,449.6638,94.6638,428.529,76.529,407.8084,62.8084,382.7446,52.7446,357.388,54.612,347.0,79.5415,346.0,108.3596,347.8328,136.8328,352.361,163.361,359.0,189.8434,364.1246,216.1246,370.0,240.0948,375.0,267.256,377.7093,293.7093,381.0,320.7501,386.0,347.0829,400.7589,368.0,425.8933,377.8933,452.5961,382.0,481.0,382.0,481.0,382.0,445.1153,421.8847,415.0,472.1591,405.2161,529.7839,385.0,582.7446,369.2163,639.7837,347.0,692.7442,312.0033,740.9967,279.947,787.053,246.5979,837.4021,216.4914,888.5086,188.8494,934.1506,152.6718,981.3282,115.9085,1029.0915,75.7812,1075.2188,63.7395,1104.2605,110.6242,1067.3758,154.6302,1024.3698,195.9291,979.0709,225.0,929.7781,254.9705,878.0295,291.3196,830.6804,334.3048,793.6952,373.725,753.275,418.0031,727.9969,463.574,706.426,488.9734,657.0266,522.3225,606.6775,551.429,556.571,576.0,504.0
4060701547,cutted_butterfly_white_bg_0_4060701547_format_large.jpg,Lamproptera meges,715.0,539.0,740.4021,596.4021,760.0,654.5514,799.9341,705.9341,837.1854,756.1854,875.1438,806.1438,922.4454,834.5546,978.5546,837.4454,1035.6135,863.6135,1087.8648,902.8648,1141.2877,937.2877,1192.0745,980.0745,1238.2755,1028.2755,1280.0,1077.7451,1319.9497,1127.9497,1364.87,1149.87,1326.9116,1101.9116,1290.0,1049.277,1249.8232,998.8232,1212.4506,951.4506,1168.3709,902.3709,1124.1698,852.1698,1076.9688,804.9688,1026.3535,760.3535,1002.0,702.7598,986.0,641.1201,956.7834,591.7834,935.9671,534.9671,886.5945,491.5945,845.0,455.0,845.0,455.0,874.8111,451.0,908.9359,450.0,937.5282,446.4718,955.0,427.7556,962.0,396.1161,968.9057,366.0943,975.1863,335.8137,982.0,306.5823,987.0,274.1143,993.0,242.0606,997.0,212.4921,1002.0,180.8526,1006.5564,150.4436,1008.0,116.5025,1004.0,85.2772,994.0,55.7087,965.4834,51.0,934.7683,60.2317,907.7095,78.2905,883.2364,99.7636,860.3492,123.6508,839.462,149.538,819.9889,176.0111,800.5159,202.4841,781.75,229.25,764.0,256.4368,747.0,283.9342,731.0,311.8458,718.0,341.0,628.0,342.0,608.6509,325.6509,592.6694,300.0,574.5886,276.5886,554.4098,252.0,534.4051,228.4051,517.0,206.3218,496.6358,182.6358,475.2155,158.2155,452.5025,135.5025,429.3249,115.3249,404.4402,96.4402,377.543,81.0,347.564,73.0,319.0,79.8292,316.0,111.8793,318.0,143.5152,324.0,172.9085,331.0,203.3017,338.0,233.695,345.0,263.2598,353.0,293.2388,359.0327,324.0327,368.0,353.6111,376.4173,383.4173,386.0,412.7407,395.0,442.3055,415.5567,463.0,447.6068,466.0,476.0,469.0,476.0,469.0,425.272,512.728,393.0,567.1301,376.5648,630.4352,364.6358,689.3642,338.6358,750.3642,294.251,797.749,260.4727,851.5273,222.0,906.7752,184.8452,963.1548,152.7741,1020.2259,118.9959,1078.0041,90.1674,1137.8326,64.1673,1198.8327,66.9038,1237.0962,105.0,1182.8639,128.0963,1124.9037,158.339,1069.661,192.5314,1015.4686,231.6736,961.3264,285.3963,922.0,333.1295,877.8705,382.7985,841.0,444.0412,823.0,499.0292,806.9708,531.0,753.8582,572.0,700.2429,597.8994,645.1006,613.0,580.4143,641.0,532.0
